age,years_with_company,vehicle_value,coverage_amount,credit_score,income,driving_distance,region,vehicle_type,claim_type,claim_amount
44.0,5.0,5.0,10.0,654.0,57.260593160506225,17.756466136795865,South,Sedan,Moderate Damage,4810.9116534198965
62.0,13.0,30.631706957584647,31.312713099334136,642.0,42.87580931767966,12.976834379548341,South,Compact,Minor Damage,11045.193951073135
37.0,5.0,17.664542771369184,32.00105115322375,686.0,75.68638511742351,14.861594472346852,Northeast,Sedan,Total Loss,7984.305369771949
25.0,1.0,22.294183105726688,25.273777865617813,705.0,120.72609311309532,11.517821328597275,Northeast,Truck,Moderate Damage,7478.975228323359
37.0,3.0,39.93842432545526,45.20430748576635,604.0,66.00803026848969,4.451625903208633,South,Luxury,Moderate Damage,12315.398895259812
54.0,14.0,15.812041229442087,14.964627174603859,693.0,34.67425427604883,11.485456312681842,Midwest,Sedan,Moderate Damage,6960.112766201668
32.0,2.0,29.325016563353437,47.0169287586793,671.0,28.97909053072548,16.166786230083915,West,SUV,Total Loss,10792.276440949458
53.0,5.0,41.27748582753573,61.955247747469315,705.0,59.63032078832768,7.257264835024363,South,SUV,Major Damage,14494.474314803516
21.0,1.0,42.84957510080246,50.48842580540828,646.0,33.78678294189331,14.988155706974549,South,Sedan,Minor Damage,12584.214222227396
37.0,10.0,22.06602431422027,24.9486413927295,775.0,75.55849005328383,5.192673322829293,Midwest,Sedan,Minor Damage,7585.611791622133
43.0,9.0,36.60716252539858,55.45318919959419,713.0,70.64968650260762,12.080764952929323,Midwest,Compact,Moderate Damage,12818.348638600555
52.0,11.0,18.63514472885647,37.90482974947239,706.0,59.56168054066667,14.178073800586517,Northeast,Compact,Moderate Damage,9205.109934300925
49.0,6.0,29.02412746624612,40.62361529451164,813.0,133.3472606880659,10.75154990292243,South,Sedan,Major Damage,10606.297091070908
34.0,6.0,27.09967599523839,43.44468772857284,806.0,84.58577966609701,21.8898861618134,South,Compact,Minor Damage,10085.77357161692
26.0,4.0,29.046459904447204,39.93150277161587,695.0,86.28870338161312,10.02723825164559,South,Compact,Moderate Damage,9652.17016368749
19.0,3.0,5.0,10.0,641.0,89.28046032981271,9.686335049287191,Midwest,Sedan,Total Loss,3415.1583762321798
62.0,18.0,32.00758179611428,54.00910469477573,758.0,69.354406410115,12.817968167420018,South,Truck,Moderate Damage,12756.314849184702
41.0,9.0,32.34941042350733,25.652295270379042,719.0,81.70983426476967,8.980107456651165,Northeast,Luxury,Minor Damage,9606.097871572703
56.0,9.0,31.286933042166147,43.85543312172418,667.0,80.42422098641457,6.234649624738754,Northeast,Sedan,Minor Damage,11688.340846681325
51.0,11.0,26.63348070717111,39.58551786124666,795.0,77.16474953116506,7.609320900311133,West,SUV,Moderate Damage,10147.096557483179
47.0,11.0,56.819003932364225,72.25648988881262,663.0,56.375948312658366,15.031947038191582,Northeast,Sedan,Minor Damage,17538.168456914435
48.0,8.0,44.4673469613589,60.7267732726817,611.0,20.0,10.78024176449858,Northeast,Compact,Moderate Damage,14855.749950130836
19.0,3.0,20.182689401635827,16.439694649412477,666.0,38.51006237473438,18.808083802007705,Midwest,Compact,Major Damage,6385.7810772485645
40.0,5.0,48.81715351748292,53.92248486203576,831.0,79.60575517184327,10.23505501970986,Midwest,Sedan,Moderate Damage,14155.248192078045
52.0,5.0,14.126471594187613,10.561864413799196,733.0,57.92461180738969,14.842041418929192,South,Sedan,Moderate Damage,6393.970927705308
61.0,13.0,8.785825614261125,11.571821424133539,832.0,84.61569782395873,14.043367917847483,South,Sedan,Minor Damage,5785.70375401604
49.0,9.0,43.54008579926102,44.31496348809103,605.0,61.64431540165148,10.175396771279916,West,Sedan,Total Loss,13435.594868218433
50.0,7.0,21.850079309429177,38.57837105959321,717.0,93.16809091946587,8.484764283336363,Northeast,Sedan,Moderate Damage,9536.900688265241
51.0,7.0,27.86873137647897,44.44214745671715,688.0,64.64504825588344,5.072785204296209,South,SUV,Moderate Damage,10931.501133116622
41.0,6.0,26.50338210116217,30.94242043855738,588.0,61.490666609714374,14.212483118720371,South,Compact,Minor Damage,9590.213028226925
45.0,7.0,27.054965365064316,25.151345549796176,703.0,63.04215791426412,16.79303893020058,Northeast,SUV,Moderate Damage,9229.178421998356
52.0,13.0,42.91392271992193,46.757351086199876,682.0,55.999216897290836,5.640277312983063,South,Sedan,Minor Damage,13359.683427708856
80.0,21.0,40.08541388094848,56.71786649227046,762.0,57.23057053030806,10.518220260013303,Midwest,Luxury,Minor Damage,14974.196908024242
48.0,3.0,8.132327677959012,17.042501109646548,754.0,41.00350987116839,9.332326679229006,South,Sedan,Minor Damage,5663.557407446301
49.0,6.0,55.62009822460929,61.27113610623367,558.0,67.4885395473937,14.20547660128083,West,Sedan,Moderate Damage,16843.84253722211
50.0,14.0,36.048246048714795,55.01723526115256,620.0,53.22501448117555,10.68538924818933,Midwest,Sedan,Major Damage,13125.750459404157
48.0,5.0,42.64660724717479,60.32235579354186,680.0,67.97466053487516,17.291922281671265,Midwest,Sedan,Minor Damage,14620.07760760135
21.0,5.0,37.332820566974256,40.322271772675904,703.0,86.58648690763145,10.462427236132601,West,SUV,Minor Damage,10656.265507763525
55.0,11.0,43.76167793590284,54.025379172441006,594.0,59.23085737208474,7.054466161856382,Midwest,Sedan,Moderate Damage,14459.643678227118
46.0,6.0,40.92752407618831,55.5912449937331,695.0,32.624431851035624,10.124778699156751,Midwest,Truck,Major Damage,13659.547678405812
71.0,17.0,24.05332603995029,32.21394854872252,659.0,25.964193508790444,10.565541599364986,Midwest,SUV,Minor Damage,10426.25332987447
39.0,3.0,5.0,18.236209360650136,576.0,33.288521976930724,14.104399781978646,South,Sedan,Moderate Damage,5314.506743401477
64.0,12.0,35.87339442232325,50.82581823413827,789.0,86.88108043941797,10.505923778538062,South,SUV,Minor Damage,13151.722716543001
29.0,2.0,39.20969730680434,46.62634117618461,796.0,83.83037589997369,13.76038605360151,Northeast,Truck,Total Loss,11783.571541455458
42.0,3.0,36.48346011904651,37.633133657527225,816.0,116.35504583977601,8.838062911643926,West,SUV,Moderate Damage,11127.121283250253
52.0,3.0,31.42041690519234,51.364685414291976,626.0,53.75789691756701,10.821293280821376,South,SUV,Major Damage,12395.769700942745
52.0,13.0,48.13150530587362,58.191628406471146,644.0,51.928179665651406,8.859862893149915,South,SUV,Total Loss,15213.552640727483
28.0,2.0,15.060219200449266,22.191066281429638,822.0,73.83266099568425,8.613433641295448,Northeast,Compact,Total Loss,5975.654023614148
56.0,8.0,21.472199039527794,16.927784885938173,610.0,26.774624389630276,17.099334229136048,Midwest,Luxury,Minor Damage,8462.536002532623
21.0,6.0,7.922991849931119,32.62520581106932,669.0,140.3448320679499,9.139481714162924,West,SUV,Minor Damage,5648.952285229288
32.0,9.0,20.29447391402076,27.04129466529186,809.0,26.713489336932327,10.609580871408939,Midwest,SUV,Total Loss,7319.714182111687
38.0,1.0,17.726981535989065,36.77891634585311,696.0,51.0429401747434,16.178417839797717,Midwest,Sedan,Total Loss,8498.820984061553
38.0,3.0,40.313049291520045,36.97284095117235,773.0,54.18801066884052,15.000005585086118,South,Compact,Minor Damage,11688.784809448947
38.0,7.0,34.16331153298266,38.012364345117106,619.0,38.28429923383645,18.56482886664614,South,Sedan,Minor Damage,11186.606599222921
41.0,7.0,42.07561238997119,58.53861771927063,646.0,68.43854573680484,13.931207458016713,Northeast,Sedan,Moderate Damage,13995.711462487747
42.0,6.0,30.036221090293015,33.40801988581526,675.0,81.01865952496635,9.598402441255768,South,Sedan,Minor Damage,10078.034815440566
35.0,4.0,14.643230785753868,22.07880906220487,637.0,70.96406682323607,20.2285785958236,South,Compact,Minor Damage,6884.503807735059
46.0,3.0,26.68968286599337,10.0,611.0,61.65850666843944,14.328322978221074,West,Sedan,Moderate Damage,8194.660504354531
31.0,5.0,29.278064817030238,47.90277816172766,661.0,76.89600942109917,11.381218644793336,South,SUV,Major Damage,10661.462441612583
37.0,5.0,31.96735913308487,50.54578862880538,521.0,20.0,12.22986219880208,South,Truck,Total Loss,11877.513515237213
48.0,5.0,29.67183556875472,36.09656381571115,787.0,76.99832026997365,12.717126317802858,West,Sedan,Moderate Damage,10407.428598515171
37.0,4.0,17.963937562044542,28.83714201295288,575.0,27.94930795472473,11.0527525008427,South,Sedan,Minor Damage,7917.8808078639795
54.0,9.0,39.615183385179876,53.292994039223885,727.0,53.65609705971227,6.496577592331331,Northeast,Sedan,Total Loss,13479.131470723176
48.0,4.0,35.841747783420885,60.26255609510949,787.0,103.77749497992338,18.506884208986328,South,Sedan,Major Damage,13425.938760346551
59.0,11.0,23.681133553801022,28.291634604837142,749.0,94.85117459156437,11.912663695300918,South,Sedan,Moderate Damage,9400.317393839647
46.0,8.0,32.755836184094356,51.77812114003924,660.0,87.95577201194352,12.733986050810573,Midwest,SUV,Moderate Damage,12233.974770087558
23.0,3.0,35.84042060555063,43.99465461087553,780.0,77.19018418902805,20.312576237577918,South,Sedan,Moderate Damage,10948.449865642084
44.0,6.0,44.91321308861092,56.77063191605573,579.0,20.0,9.26685894712966,Midwest,SUV,Major Damage,14462.303990254337
42.0,5.0,5.0,10.0,773.0,44.23523699156809,14.621941298856417,West,SUV,Total Loss,4394.54853247141
70.0,13.0,15.716083046431425,20.94489528130839,628.0,62.02710871308521,8.830805265720066,South,Sedan,Minor Damage,8302.774211112388
39.0,3.0,38.23618225892197,54.87895404691083,602.0,97.6270398034604,13.284084650181754,Northeast,Compact,Major Damage,13158.845778845705
51.0,6.0,27.195879499297348,35.65135113224616,716.0,98.33917055495863,12.806022985005432,Midwest,Compact,Minor Damage,10279.64059009943
78.0,15.0,28.280621501874172,43.69248106400967,777.0,27.646255121436,15.162404388561267,South,Luxury,Minor Damage,12237.551820115932
51.0,10.0,25.561977652183852,32.75622027023936,754.0,74.53603813297595,16.832674870761334,South,Compact,Major Damage,9767.61114121576
64.0,5.0,23.54882675670798,34.211687571197096,694.0,63.31214981179276,9.681915635201314,Midwest,Luxury,Moderate Damage,10248.306910081998
47.0,4.0,22.842006122225758,15.368325432710659,778.0,114.36630905554523,17.666699362895674,South,Compact,Minor Damage,7831.434437023108
31.0,5.0,35.33285086132685,33.58634234712873,609.0,49.85829045603719,17.949923754245248,West,Sedan,Moderate Damage,10692.583110825457
43.0,15.0,36.2619516947388,42.70512823689959,803.0,79.77667340837652,11.000058461225962,South,Sedan,Total Loss,11449.704474693437
35.0,1.0,57.27849360382602,52.1308188852837,713.0,71.24187569969462,11.973669674387482,South,Luxury,Minor Damage,15370.581293256286
47.0,5.0,46.489028518201266,54.59420713592304,850.0,109.74710788877137,10.022599520202244,West,Sedan,Total Loss,14166.455836609091
50.0,6.0,39.94632030008937,39.51501850877713,848.0,128.36331421515342,10.778235144625448,Northeast,Sedan,Major Damage,12136.605404331212
51.0,5.0,25.957314496345848,23.998622497741415,683.0,67.52829463403775,7.186097378999728,Northeast,Compact,Major Damage,9102.139408746185
66.0,11.0,46.6862395885211,54.282304245634776,848.0,68.71505181369156,15.110143089316763,West,SUV,Moderate Damage,15162.273855161868
53.0,12.0,31.260203014000368,34.16909711776496,755.0,90.89865350787137,3.798824429900913,Northeast,Sedan,Total Loss,10477.528832268776
54.0,9.0,19.562122452930236,30.398409730045543,679.0,53.498518944495856,9.211620596949256,Northeast,Sedan,Total Loss,8803.48166126691
36.0,8.0,38.058126635193254,57.15115506182436,681.0,76.26035403289262,11.81535179572173,South,Sedan,Moderate Damage,12894.19519511798
56.0,10.0,21.071895811499996,28.92423570581671,809.0,100.24362017995409,17.199189321711756,Northeast,SUV,Major Damage,8936.70296123313
70.0,15.0,16.112521319472904,24.85923367567119,605.0,78.8248539417842,9.819021722792375,Midwest,SUV,Minor Damage,8716.09243504444
45.0,7.0,5.0,10.0,789.0,76.15633774893112,13.711406684410312,South,Compact,Moderate Damage,4459.785167110258
53.0,3.0,30.217223802988286,32.384557453811986,648.0,36.554196230175755,11.676063542199078,Midwest,Sedan,Total Loss,10724.24975530818
19.0,3.0,13.989990113431428,10.824244015717191,780.0,39.92727898049421,15.780475601889336,Northeast,Sedan,Major Damage,4703.949928319323
52.0,11.0,36.402518170225186,54.28638554765849,781.0,69.86938679727285,13.502342995829483,West,Sedan,Major Damage,13013.847144242194
49.0,7.0,18.495957110857066,20.714024223042905,719.0,20.0,15.320837552158888,Northeast,Truck,Total Loss,7721.536443275964
40.0,3.0,29.27287091664206,43.35076964950128,567.0,27.73835014865371,9.79746033938164,Midwest,Sedan,Major Damage,10924.928717940953
38.0,5.0,40.35525233703632,49.511441287310866,629.0,67.67267323228137,7.943900423366657,West,Compact,Minor Damage,12779.800664124485
63.0,13.0,32.011305592918255,61.1885544827843,721.0,109.62574479033604,13.46851327621345,South,SUV,Total Loss,13546.493029465817
29.0,1.0,11.432173958678327,14.081607300108871,737.0,58.27617330251391,10.049087923842956,Northeast,Compact,Major Damage,5053.581875906533
42.0,11.0,27.948844748273487,15.300915691216279,792.0,71.18117665948262,12.121295487399887,Northeast,Sedan,Major Damage,8070.4323547233225
47.0,3.0,28.393283650669378,38.70932188441609,660.0,57.659821025059344,13.26909976105636,West,Sedan,Moderate Damage,10672.465792380102
23.0,5.0,44.53771216597136,58.440027578460246,819.0,109.32029310302725,16.9676301226189,Midwest,Sedan,Total Loss,13217.049784237995
52.0,12.0,20.475389854631793,32.17112223340525,775.0,119.55669524238733,15.146282573559997,West,SUV,Total Loss,8893.655321206188
47.0,8.0,37.08343283353384,43.82355191772588,773.0,53.090215096611395,9.275961308904119,Midwest,Sedan,Moderate Damage,11984.29811117075
44.0,12.0,40.354803085873016,45.746453054861,739.0,106.61670075669066,7.419911048969772,South,Compact,Total Loss,12440.434483494078
62.0,9.0,35.318909471855726,57.14172311848647,587.0,43.22025115538331,18.82952441901779,Northeast,Sedan,Moderate Damage,14130.912380732721
28.0,2.0,60.83152191260187,68.28115036296273,618.0,52.98298975058708,5.6693613121026205,West,Truck,Minor Damage,16862.95434872986
67.0,14.0,42.600681909975364,60.829464321982634,784.0,108.85107625817162,10.189988609235796,South,SUV,Minor Damage,15083.209147485812
27.0,4.0,22.445003446164073,24.543816307989548,686.0,76.17150290990023,14.580979281288467,South,Sedan,Major Damage,7612.780303595986
50.0,7.0,37.038279396790585,39.30901893681189,588.0,20.0,18.55504498780013,South,Luxury,Total Loss,12383.339549158542
65.0,6.0,33.51370070762811,32.79267042174709,783.0,20.0,11.24135389950322,Northeast,Truck,Major Damage,11525.502587371564
42.0,9.0,25.623116438207678,30.214056203229497,646.0,68.88925892000617,12.109371977083574,South,SUV,Major Damage,9236.3262614166
53.0,11.0,35.642896948035826,46.34131821042509,714.0,20.0,8.4998903136103,Midwest,Compact,Total Loss,12323.237256879638
48.0,4.0,15.00591365357988,25.02550233020005,738.0,54.574445435540994,12.506464448540818,Northeast,SUV,Major Damage,7429.588845666507
58.0,13.0,41.8902352697195,51.25088215375028,707.0,53.9866184378772,7.399384082796482,Northeast,Sedan,Moderate Damage,13859.59046482786
38.0,3.0,49.04050238469179,55.99855161754337,646.0,20.288401256829623,8.998860187125388,South,Sedan,Moderate Damage,14623.930991785373
39.0,3.0,33.20142930039377,31.151077463157147,673.0,85.03485809458456,15.055562216553923,Midwest,Sedan,Total Loss,10407.689647525485
33.0,10.0,30.949830661796668,40.466391157030216,667.0,50.90325243736667,10.265692732552298,Northeast,Sedan,Minor Damage,10302.428210145725
47.0,10.0,69.14692573609857,76.14669308695619,645.0,29.22853540169043,15.66899568821228,Northeast,Sedan,Total Loss,19765.49919957659
28.0,4.0,28.39402970921568,45.30710459004468,622.0,55.940901102566286,11.385971493403558,West,Sedan,Moderate Damage,10264.322110921015
52.0,3.0,19.830802641051676,28.21363602786438,850.0,118.77560932131243,6.524639628516741,Northeast,Sedan,Minor Damage,8249.82726909982
63.0,10.0,38.372697968879976,47.68109835173083,745.0,115.6548994298492,16.673461102845202,Northeast,Sedan,Minor Damage,13497.229091041592
54.0,3.0,40.532632622518946,30.65118270462477,734.0,93.31478272304679,6.738695659792446,South,SUV,Total Loss,11887.456901242635
37.0,6.0,37.77676865946018,29.088642815291344,713.0,77.36678798620062,9.59284996455754,Northeast,Sedan,Minor Damage,10567.427973256274
26.0,3.0,43.68562507780857,52.86852792771113,596.0,38.72811375871197,11.201203672247427,South,Sedan,Moderate Damage,13125.356087694361
31.0,4.0,33.0563230516805,23.508793157796056,656.0,43.65534049929898,16.023314482636827,West,Compact,Minor Damage,9417.734772441681
76.0,11.0,47.48612493123109,64.09537164092576,646.0,84.80346065905404,9.894060709239026,South,SUV,Total Loss,16840.8999886897
41.0,5.0,40.326337458914324,53.835162886116514,672.0,56.88154113197643,8.293131350119664,Midwest,Sedan,Moderate Damage,13194.091933479462
21.0,1.0,34.85469052283487,57.80996259471779,850.0,113.10094609596871,12.650692286241584,West,Sedan,Minor Damage,11504.267893158694
40.0,2.0,18.619935131837348,50.099369473947725,700.0,86.312531898876,11.144137107093524,Northeast,Truck,Moderate Damage,9649.543255368759
50.0,16.0,9.358526396040816,17.946932275483768,647.0,46.12508704683876,10.130437603843355,South,Compact,Total Loss,6058.794481540907
41.0,6.0,21.876506085243243,35.47052624149563,672.0,64.71708541535487,12.865941425951382,Midwest,Sedan,Minor Damage,9056.766547754922
51.0,9.0,18.750236432630928,22.185355243784564,733.0,51.24766770359809,7.185615138427472,South,Compact,Moderate Damage,7716.00426285809
54.0,17.0,18.3853556822454,33.374991751331166,729.0,82.5900967019684,5.112637836137277,Midwest,SUV,Total Loss,8542.618638346736
